x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8337670564651489,0.6905858516693115,1.9035790721488866e-09,0.7626004219055176,0.6530303955078125,-0.03231014683842659,0.700840175151825,0.57563716173172,-0.05321939289569855,0.6480809450149536,0.5237847566604614,-0.07462116330862045,0.6007518172264099,0.49451273679733276,-0.09523966908454895,0.7540065050125122,0.43773555755615234,-0.027746574953198433,0.7307129502296448,0.3296849727630615,-0.05655546486377716,0.7107484936714172,0.26676565408706665,-0.07476184517145157,0.6983102560043335,0.2100319266319275,-0.08776235580444336,0.8052775859832764,0.43583813309669495,-0.034346554428339005,0.835766077041626,0.3290861248970032,-0.08619599789381027,0.8225815296173096,0.3945205509662628,-0.10029932111501694,0.8067456483840942,0.45446425676345825,-0.09573547542095184,0.8516464829444885,0.453409880399704,-0.045039430260658264,0.8809069395065308,0.3709495961666107,-0.09385073184967041,0.8606541752815247,0.44047632813453674,-0.08882970362901688,0.8438577055931091,0.4953571856021881,-0.07108897715806961,0.8934394717216492,0.4859485924243927,-0.05817858502268791,0.9159549474716187,0.4151463210582733,-0.08802612870931625,0.8975244760513306,0.46317705512046814,-0.07889824360609055,0.8801559209823608,0.5107137560844421,-0.06403656303882599,L
0.6997849345207214,0.8567472100257874,-8.998109990443481e-08,0.6301565766334534,0.8186854720115662,-0.031208740547299385,0.5653542280197144,0.745335578918457,-0.052505623549222946,0.5121854543685913,0.6956329345703125,-0.0742788165807724,0.466585248708725,0.6661075353622437,-0.09554731100797653,0.6219794750213623,0.6095041036605835,-0.03146927431225777,0.5986281037330627,0.5027250051498413,-0.06148828566074371,0.5805351734161377,0.43983161449432373,-0.08102871477603912,0.569522500038147,0.38345885276794434,-0.09595952928066254,0.673170804977417,0.611201286315918,-0.038958027958869934,0.6887973546981812,0.5379360914230347,-0.09129995107650757,0.6691932082176208,0.6028303503990173,-0.10711272060871124,0.6531779766082764,0.6591212749481201,-0.1063949391245842,0.7203924655914307,0.6323174834251404,-0.05045219138264656,0.7361552119255066,0.5786133408546448,-0.09855059534311295,0.7127702236175537,0.6405707001686096,-0.0946856215596199,0.6976699829101562,0.6890816688537598,-0.08064817637205124,0.7624046802520752,0.6680774092674255,-0.06457825005054474,0.7721887826919556,0.6224545240402222,-0.09501408040523529,0.751152515411377,0.6689054369926453,-0.08834386616945267,0.7376247048377991,0.7081500291824341,-0.07671534270048141,L
0.869898796081543,0.7085343599319458,8.73806058621085e-08,0.7970859408378601,0.6888442635536194,-0.035509392619132996,0.7231351137161255,0.6350221633911133,-0.05984834209084511,0.6594401597976685,0.6136807799339294,-0.08440404385328293,0.6056597828865051,0.6241161227226257,-0.1095871850848198,0.762497067451477,0.4678401052951813,-0.034689635038375854,0.7440330982208252,0.357596218585968,-0.06401491165161133,0.7306331396102905,0.29360300302505493,-0.0831143781542778,0.7215073108673096,0.23365214467048645,-0.09819997847080231,0.8148824572563171,0.4572247266769409,-0.04069751873612404,0.8383530378341675,0.36993229389190674,-0.09397710114717484,0.8347272872924805,0.4447697103023529,-0.10894444584846497,0.8232526779174805,0.5031349658966064,-0.10698547214269638,0.864439845085144,0.46658751368522644,-0.05076688900589943,0.8891233205795288,0.4010997414588928,-0.10072734206914902,0.8799524307250977,0.4775937497615814,-0.09625472873449326,0.8655781149864197,0.532075047492981,-0.08102426677942276,0.9099754095077515,0.4917355179786682,-0.06369805335998535,0.9265808463096619,0.4399450421333313,-0.09526164829730988,0.9150943756103516,0.5019093155860901,-0.08709394186735153,0.8995345234870911,0.550100564956665,-0.0740995705127716,L
0.887130618095398,0.6798780560493469,1.0167983788278434e-07,0.817829430103302,0.6488044857978821,-0.034006983041763306,0.7507873177528381,0.5863800048828125,-0.05776564031839371,0.6878486275672913,0.5574535131454468,-0.08223879337310791,0.6354086399078369,0.5612806081771851,-0.10695219039916992,0.7913221716880798,0.42794913053512573,-0.030729467049241066,0.7727916836738586,0.3128373920917511,-0.05851224809885025,0.7588000893592834,0.24687378108501434,-0.07611388713121414,0.7492806315422058,0.18654558062553406,-0.08927465230226517,0.8428598046302795,0.42121967673301697,-0.03684302419424057,0.87372225522995,0.3177891969680786,-0.08895446360111237,0.8667442798614502,0.3893105983734131,-0.10313118249177933,0.8510799407958984,0.4530203938484192,-0.09893904626369476,0.8903467655181885,0.4329206347465515,-0.046825896948575974,0.9210130572319031,0.35149890184402466,-0.09562081098556519,0.9084575176239014,0.42598140239715576,-0.09115654230117798,0.8917049169540405,0.4859027564525604,-0.07411588728427887,0.9339096546173096,0.45938053727149963,-0.059436555951833725,0.955170750617981,0.3905663788318634,-0.08921041339635849,0.9430906176567078,0.4475410282611847,-0.07985582202672958,0.9261337518692017,0.5006306171417236,-0.06498215347528458,L
0.9095072150230408,0.6424376964569092,9.583366278320682e-08,0.8416706323623657,0.5967885851860046,-0.03305836394429207,0.7725377678871155,0.5222218632698059,-0.05548858642578125,0.7078235745429993,0.48646271228790283,-0.07912862300872803,0.6560803055763245,0.4834679961204529,-0.10279631614685059,0.8231310248374939,0.3696290850639343,-0.030354293063282967,0.8006818294525146,0.24828913807868958,-0.0595754012465477,0.7843220233917236,0.17597931623458862,-0.07826944440603256,0.7739072442054749,0.1124713122844696,-0.0921890139579773,0.875502347946167,0.36831235885620117,-0.03807098791003227,0.9108611941337585,0.25029414892196655,-0.09402250498533249,0.8983932137489319,0.3217189908027649,-0.11009710282087326,0.8799734115600586,0.3900594711303711,-0.10583780705928802,0.9229438900947571,0.387722909450531,-0.04959698021411896,0.958644688129425,0.28980064392089844,-0.10016048699617386,0.941364049911499,0.3584851920604706,-0.09710396081209183,0.9242191314697266,0.41976895928382874,-0.07999663800001144,0.9656368494033813,0.42205190658569336,-0.06365180760622025,0.9887598156929016,0.3428497612476349,-0.09276055544614792,0.9726542234420776,0.3888576328754425,-0.08382564038038254,0.9563145041465759,0.4389494061470032,-0.06930101662874222,L
0.7673671245574951,0.6295933723449707,8.218194835762915e-08,0.6870521903038025,0.6003061532974243,-0.033287886530160904,0.6119771599769592,0.53713059425354,-0.057539135217666626,0.5458972454071045,0.5058013200759888,-0.08304581046104431,0.48896899819374084,0.5052446722984314,-0.10843094438314438,0.6594366431236267,0.36592310667037964,-0.0292154960334301,0.6343647837638855,0.2471727579832077,-0.0575314462184906,0.6170146465301514,0.17596246302127838,-0.07654926925897598,0.6073538661003113,0.11310693621635437,-0.09090649336576462,0.7125079035758972,0.35666826367378235,-0.03603656217455864,0.7322333455085754,0.24864640831947327,-0.08732183277606964,0.7183372378349304,0.3193802237510681,-0.10133501142263412,0.7054141163825989,0.38866299390792847,-0.09771151840686798,0.7638192176818848,0.3675938546657562,-0.047120846807956696,0.7849863767623901,0.28186750411987305,-0.09204293042421341,0.7665315270423889,0.3509787321090698,-0.08673115074634552,0.7535553574562073,0.4117627441883087,-0.07065151631832123,0.8135162591934204,0.39478835463523865,-0.06139979511499405,0.8300575017929077,0.3197459578514099,-0.0866025984287262,0.8109432458877563,0.36647194623947144,-0.07708175480365753,0.7942135334014893,0.41706180572509766,-0.06339152157306671,L
0.7443681955337524,0.8200583457946777,-4.1657102656245115e-08,0.6646623611450195,0.8036906719207764,-0.03559091314673424,0.5812241435050964,0.7514822483062744,-0.06076197326183319,0.5131976008415222,0.7267787456512451,-0.08620632439851761,0.4554294943809509,0.7296885251998901,-0.11167736351490021,0.6293651461601257,0.5670671463012695,-0.03937721624970436,0.5998842120170593,0.45438289642333984,-0.0733877494931221,0.5816617012023926,0.38543349504470825,-0.09583061188459396,0.5700811147689819,0.3230292797088623,-0.1130107194185257,0.6846168041229248,0.5486580729484558,-0.04605822637677193,0.6886156797409058,0.49712541699409485,-0.10282912105321884,0.6809208393096924,0.5713037848472595,-0.11928104609251022,0.674792468547821,0.6294853091239929,-0.11806677281856537,0.7364534735679626,0.557659924030304,-0.057122163474559784,0.7412451505661011,0.5617207288742065,-0.1029958426952362,0.7344084978103638,0.636027991771698,-0.09837380796670914,0.7297358512878418,0.6806858777999878,-0.08494116365909576,0.7833881378173828,0.586992084980011,-0.07252546399831772,0.7856119275093079,0.6103106141090393,-0.09827061742544174,0.7728009819984436,0.6691572666168213,-0.09272471070289612,0.7646142840385437,0.7007073760032654,-0.08278504014015198,L
0.6534621119499207,0.8462578058242798,-7.3812076450963104e-09,0.5735072493553162,0.8332187533378601,-0.031701814383268356,0.4920324683189392,0.7832034230232239,-0.05574285611510277,0.4255085289478302,0.7615436911582947,-0.08036886155605316,0.365464448928833,0.7638341784477234,-0.10535285621881485,0.5397106409072876,0.6097015142440796,-0.038398515433073044,0.507353663444519,0.5024892687797546,-0.06970202922821045,0.48856988549232483,0.4317432641983032,-0.09173370152711868,0.47759297490119934,0.37037038803100586,-0.10934199392795563,0.5933061838150024,0.5924557447433472,-0.04513655602931976,0.5863758325576782,0.5455011129379272,-0.09648485481739044,0.571245014667511,0.6120431423187256,-0.11127370595932007,0.5641279816627502,0.6689265370368958,-0.11114824563264847,0.6451111435890198,0.6052219867706299,-0.05563807487487793,0.632209062576294,0.5990127325057983,-0.09560533612966537,0.6206724047660828,0.6570178866386414,-0.09052729606628418,0.6188524961471558,0.6966213583946228,-0.07929122447967529,0.6925573348999023,0.6383235454559326,-0.07000801712274551,0.6772648692131042,0.6504865288734436,-0.09253804385662079,0.6642528176307678,0.6880128383636475,-0.08745161443948746,0.6626114845275879,0.7081765532493591,-0.07936083525419235,L
0.820193886756897,0.8782843351364136,5.9456817247394156e-09,0.7475858926773071,0.8550710082054138,-0.03552418574690819,0.6716964244842529,0.8035575151443481,-0.05921565741300583,0.6077879667282104,0.7771018147468567,-0.08363764733076096,0.5524961948394775,0.7734140753746033,-0.10856804996728897,0.7274951934814453,0.6430890560150146,-0.03982299193739891,0.7041166424751282,0.5295003652572632,-0.07448029518127441,0.6914301514625549,0.457208514213562,-0.0957338884472847,0.6845042705535889,0.3922637104988098,-0.11015775799751282,0.7794396281242371,0.6319360733032227,-0.04495517164468765,0.7997331023216248,0.5708188414573669,-0.10616766661405563,0.7916086316108704,0.6323872208595276,-0.12640058994293213,0.7803431749343872,0.6963479518890381,-0.12441990524530411,0.8260788321495056,0.6439067125320435,-0.053779859095811844,0.8528649806976318,0.6503955125808716,-0.10710030794143677,0.8521792888641357,0.7181426286697388,-0.10924581438302994,0.8490937352180481,0.7695498466491699,-0.09512288123369217,0.8660841584205627,0.6749049425125122,-0.06592809408903122,0.8879600763320923,0.694166898727417,-0.09702018648386002,0.8794726133346558,0.7478398084640503,-0.09532706439495087,0.8711522817611694,0.7844458818435669,-0.08505408465862274,L
0.8763024806976318,0.7658857703208923,9.836825398679139e-08,0.79807049036026,0.7344295978546143,-0.03740745410323143,0.7249305844306946,0.6637449264526367,-0.06197097525000572,0.6595305800437927,0.626884400844574,-0.08677369356155396,0.6028245091438293,0.6187122464179993,-0.11167813837528229,0.7782629728317261,0.5005899667739868,-0.03536425903439522,0.763319194316864,0.3776545524597168,-0.06569001823663712,0.751170814037323,0.305476576089859,-0.0843462347984314,0.7432631850242615,0.23935139179229736,-0.09822488576173782,0.8342774510383606,0.49710211157798767,-0.0407269150018692,0.8697364926338196,0.39699071645736694,-0.09721400588750839,0.8604018092155457,0.474382221698761,-0.11171127110719681,0.8420668840408325,0.5396809577941895,-0.10677021741867065,0.8848916292190552,0.5127099752426147,-0.05021268501877785,0.9200891256332397,0.44017815589904785,-0.10381177812814713,0.9055010080337524,0.5223907232284546,-0.09766757488250732,0.885593056678772,0.5826520919799805,-0.07846725732088089,0.9302238821983337,0.5433653593063354,-0.06244589760899544,0.955871045589447,0.4830280542373657,-0.09568609297275543,0.9409047961235046,0.5464439392089844,-0.08524104952812195,0.920035183429718,0.5989326238632202,-0.06875260919332504,L
