x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7123822569847107,0.7995226383209229,-5.532165801014344e-07,0.6550467014312744,0.7346135377883911,-0.013413775712251663,0.6206073760986328,0.6358689069747925,-0.024860572069883347,0.6065197587013245,0.563083291053772,-0.04000209644436836,0.5952717065811157,0.4973093867301941,-0.05373983457684517,0.7097903490066528,0.5379514694213867,-0.007320107892155647,0.6829441785812378,0.44902002811431885,-0.04383078217506409,0.6456264853477478,0.42477476596832275,-0.07040249556303024,0.6100084185600281,0.4203660190105438,-0.08342938870191574,0.749187707901001,0.5518527030944824,-0.018909839913249016,0.7036077976226807,0.4669647216796875,-0.05640113353729248,0.6505962014198303,0.46573811769485474,-0.07431600987911224,0.6111396551132202,0.4808577597141266,-0.07856257259845734,0.7792737483978271,0.5863087773323059,-0.0349404476583004,0.7100149393081665,0.5501410365104675,-0.07464919984340668,0.673570454120636,0.6148779392242432,-0.07384444773197174,0.6592780947685242,0.6718723773956299,-0.06140843406319618,0.7984166741371155,0.6358884572982788,-0.05273208022117615,0.7357392907142639,0.6045185923576355,-0.07978121191263199,0.6984776258468628,0.6412549018859863,-0.07514532655477524,0.6804460883140564,0.6801028251647949,-0.06348542869091034,nama
0.6453420519828796,0.7571874856948853,-5.681426387127431e-07,0.5822580456733704,0.6931458711624146,-0.015944484621286392,0.5367417931556702,0.6008532047271729,-0.030885396525263786,0.5060998797416687,0.5369887948036194,-0.048634808510541916,0.4742983281612396,0.48180538415908813,-0.0653744637966156,0.6251518726348877,0.48825323581695557,-0.022082407027482986,0.5731382966041565,0.40866583585739136,-0.06425035744905472,0.5249922871589661,0.39597809314727783,-0.09437980502843857,0.4843546748161316,0.40197479724884033,-0.1099243313074112,0.6626185178756714,0.5035582780838013,-0.03443559259176254,0.590226411819458,0.43224409222602844,-0.07296495139598846,0.5294592976570129,0.4415252208709717,-0.09041912853717804,0.49082696437835693,0.46049875020980835,-0.09649091958999634,0.690656304359436,0.5446727871894836,-0.05083639174699783,0.6053073406219482,0.5247401595115662,-0.09051161259412766,0.5772100687026978,0.5924530625343323,-0.08772073686122894,0.5751040577888489,0.6451117992401123,-0.07581284642219543,0.7068033814430237,0.603536069393158,-0.06926604360342026,0.6416233777999878,0.591170608997345,-0.09713848680257797,0.6150574088096619,0.6265107989311218,-0.09222665429115295,0.6112563014030457,0.6570594310760498,-0.08125721663236618,nama
0.6445844769477844,0.7147718667984009,-4.7444297024412663e-07,0.5866910815238953,0.6634092926979065,-0.016792146489024162,0.545353353023529,0.573125422000885,-0.02939508482813835,0.5193809270858765,0.5043588876724243,-0.04459352046251297,0.49129921197891235,0.44775286316871643,-0.05915578082203865,0.6227977275848389,0.4676937162876129,-0.013116501271724701,0.5861422419548035,0.38974708318710327,-0.0510902963578701,0.5438756942749023,0.369956910610199,-0.07846198976039886,0.5053430199623108,0.3687082529067993,-0.09219076484441757,0.660273015499115,0.47625210881233215,-0.023619940504431725,0.6119653582572937,0.3945174813270569,-0.06031583249568939,0.5575926899909973,0.3956804573535919,-0.07854168862104416,0.5172679424285889,0.41037285327911377,-0.08345513045787811,0.6921975016593933,0.5090768933296204,-0.038300465792417526,0.6295799612998962,0.48641878366470337,-0.07907593995332718,0.5997698307037354,0.5540217161178589,-0.07934028655290604,0.5910640954971313,0.6068493127822876,-0.06743746995925903,0.7153875231742859,0.5598688125610352,-0.054536204785108566,0.6599992513656616,0.5441292524337769,-0.08218223601579666,0.6345717310905457,0.5857464075088501,-0.07689405232667923,0.6287739276885986,0.6223765015602112,-0.06481120735406876,nama
0.6862426996231079,0.687749981880188,-4.021875668058783e-07,0.6288608908653259,0.6295161843299866,-0.015438888221979141,0.5959179401397705,0.5361829400062561,-0.026348676532506943,0.5771006345748901,0.46257123351097107,-0.04087922349572182,0.5576074123382568,0.401052862405777,-0.05450453236699104,0.671850860118866,0.4449574053287506,-0.0063300784677267075,0.647559642791748,0.35962191224098206,-0.042312197387218475,0.6106540560722351,0.3349282741546631,-0.06826215237379074,0.5759417414665222,0.3314093351364136,-0.08076571673154831,0.7106590867042542,0.45324528217315674,-0.016349026933312416,0.6760896444320679,0.36705976724624634,-0.05266450345516205,0.6253178715705872,0.3548245429992676,-0.07236848771572113,0.5846481323242188,0.3599907159805298,-0.07787751406431198,0.7447724342346191,0.4827735722064972,-0.030842076987028122,0.6923291683197021,0.45004624128341675,-0.0717935711145401,0.65779048204422,0.5086671710014343,-0.07456767559051514,0.6413507461547852,0.5611944794654846,-0.06344647705554962,0.7722569704055786,0.5280117392539978,-0.04672147333621979,0.7205294370651245,0.5025833249092102,-0.07334095984697342,0.691368579864502,0.5366668105125427,-0.06929744780063629,0.678767204284668,0.5723978281021118,-0.05790448933839798,nama
0.7447543740272522,0.691232442855835,-4.7039753781064064e-07,0.6904482245445251,0.6295876502990723,-0.013806204311549664,0.6608396768569946,0.5246356129646301,-0.02243218757212162,0.6539822816848755,0.44547176361083984,-0.034870974719524384,0.6465812921524048,0.3795008063316345,-0.04608727991580963,0.7445627450942993,0.4290115237236023,-0.0002690739347599447,0.7273133993148804,0.348344624042511,-0.03514641895890236,0.6958867311477661,0.3185487985610962,-0.06187014654278755,0.6603826880455017,0.3066536784172058,-0.07502850145101547,0.7879822254180908,0.440598726272583,-0.011102337390184402,0.75401371717453,0.3568148612976074,-0.04745558276772499,0.7061176896095276,0.3477213978767395,-0.06734558194875717,0.6641224026679993,0.35496237874031067,-0.0722060278058052,0.8241406679153442,0.47451865673065186,-0.026704860851168633,0.766983687877655,0.43772995471954346,-0.06745270639657974,0.7273207902908325,0.4991322159767151,-0.06974612176418304,0.7043118476867676,0.5547341108322144,-0.05776820704340935,0.8501150012016296,0.5254063606262207,-0.04387294873595238,0.7925326228141785,0.4936999976634979,-0.07118523865938187,0.7532905340194702,0.5231291055679321,-0.06794743239879608,0.7292554974555969,0.5570522546768188,-0.056600093841552734,nama
0.721162736415863,0.6534755825996399,-3.6378810364112724e-07,0.6650012731552124,0.5914667248725891,-0.016261225566267967,0.6325414180755615,0.49137091636657715,-0.02651790902018547,0.6212772130966187,0.41283947229385376,-0.04007844999432564,0.6109729409217834,0.344379186630249,-0.05237127095460892,0.7154390215873718,0.40251147747039795,-0.004171889740973711,0.6978634595870972,0.32276517152786255,-0.03948846831917763,0.6661216020584106,0.29042643308639526,-0.06589663773775101,0.6332297921180725,0.2767786979675293,-0.07924265414476395,0.7564745545387268,0.414112389087677,-0.014488779939711094,0.7302319407463074,0.32617416977882385,-0.051569126546382904,0.6832687258720398,0.3067590594291687,-0.07168598473072052,0.641744077205658,0.3082146644592285,-0.07728558033704758,0.7913782000541687,0.44712358713150024,-0.029724445194005966,0.741513729095459,0.40805330872535706,-0.07141277194023132,0.7023190259933472,0.46009042859077454,-0.07535100728273392,0.6795865893363953,0.5107669830322266,-0.0650765597820282,0.8183687925338745,0.4956379234790802,-0.04647180810570717,0.7634266018867493,0.46071234345436096,-0.07385291159152985,0.724054217338562,0.48788031935691833,-0.07111767679452896,0.6992658972740173,0.5221006274223328,-0.060866937041282654,nama
0.5658450722694397,0.692386269569397,-7.171134370764776e-07,0.5127238631248474,0.6368542909622192,-0.01267196238040924,0.4815787076950073,0.5337116718292236,-0.021768691018223763,0.4660767912864685,0.4592525362968445,-0.034267671406269073,0.44780147075653076,0.3997606635093689,-0.045169658958911896,0.5606973767280579,0.4384554624557495,-0.00018793698109220713,0.5531673431396484,0.35386547446250916,-0.03285418823361397,0.5181567072868347,0.3453407883644104,-0.05630015581846237,0.4879092872142792,0.3605983555316925,-0.06813722848892212,0.59648597240448,0.45831432938575745,-0.008645584806799889,0.5674485564231873,0.40836530923843384,-0.04324343055486679,0.5328511595726013,0.46886828541755676,-0.054305676370859146,0.5209816694259644,0.5174797773361206,-0.054126545786857605,0.6263496279716492,0.49418723583221436,-0.022085733711719513,0.5865307450294495,0.4535343050956726,-0.05504833161830902,0.5532728433609009,0.5164528489112854,-0.04659506306052208,0.5416967868804932,0.5625038743019104,-0.03260079026222229,0.6506724953651428,0.5427832007408142,-0.03716070204973221,0.6125877499580383,0.5060267448425293,-0.05650351941585541,0.5829194188117981,0.5452808141708374,-0.04567071795463562,0.5736931562423706,0.5793672800064087,-0.03217409923672676,nama
0.5008572936058044,0.8597825765609741,-5.406701006904768e-07,0.44218552112579346,0.7939385175704956,-0.010658674873411655,0.4075658917427063,0.7048919796943665,-0.021235015243291855,0.3850072920322418,0.6443753242492676,-0.03500085324048996,0.36352553963661194,0.5901615023612976,-0.046423185616731644,0.49251261353492737,0.5883467197418213,-0.008286764845252037,0.45104438066482544,0.5176944732666016,-0.04236524924635887,0.4022056460380554,0.5242645740509033,-0.06767632812261581,0.3684637248516083,0.5471185445785522,-0.08015844970941544,0.5242894291877747,0.6099806427955627,-0.020755361765623093,0.4758622348308563,0.5387047529220581,-0.04971063882112503,0.4219430387020111,0.5402666926383972,-0.06346286088228226,0.3861105442047119,0.5551140308380127,-0.0678953230381012,0.5458019375801086,0.6530190706253052,-0.036991264671087265,0.4724419116973877,0.6417100429534912,-0.06386254727840424,0.44416940212249756,0.6968636512756348,-0.05956726521253586,0.4415496587753296,0.7403720617294312,-0.04998663812875748,0.5555768013000488,0.7119153738021851,-0.05548554286360741,0.49619928002357483,0.6963573098182678,-0.07008977234363556,0.4698740541934967,0.7303971648216248,-0.060340795665979385,0.46624287962913513,0.7604923844337463,-0.048598501831293106,nama
0.5774222016334534,0.9035539031028748,-6.481711807282409e-07,0.515514612197876,0.8179695010185242,-0.007846406660974026,0.4794274568557739,0.7202168703079224,-0.020663045346736908,0.45267221331596375,0.6575062870979309,-0.03731818124651909,0.4265327751636505,0.606592059135437,-0.05352099984884262,0.5856847167015076,0.6283813118934631,-0.016531232744455338,0.5342223644256592,0.546039342880249,-0.053319644182920456,0.4798973798751831,0.5382657647132874,-0.08099805563688278,0.43896353244781494,0.5516797304153442,-0.09544394910335541,0.615519642829895,0.6588295698165894,-0.032025255262851715,0.5513275265693665,0.5684689283370972,-0.06366030871868134,0.4873661696910858,0.5764331817626953,-0.07844492048025131,0.44705963134765625,0.6032037734985352,-0.08419297635555267,0.6315609812736511,0.7096725106239319,-0.05022621527314186,0.550912618637085,0.6712430715560913,-0.08088555186986923,0.5130875110626221,0.7235572934150696,-0.07719432562589645,0.5046711564064026,0.7700424194335938,-0.06781603395938873,0.6333399415016174,0.772625744342804,-0.06974665820598602,0.5730546712875366,0.7315291166305542,-0.08991434425115585,0.5385849475860596,0.7591136693954468,-0.08134042471647263,0.5272646546363831,0.7909314632415771,-0.06991356611251831,nama
0.586322546005249,0.9467087984085083,-6.784773631807184e-07,0.5276763439178467,0.8633694052696228,-0.004245660733431578,0.4924183189868927,0.7599126696586609,-0.015444096177816391,0.46777328848838806,0.6942443251609802,-0.03138267621397972,0.4435860812664032,0.6463157534599304,-0.04683023691177368,0.5975423455238342,0.6683326959609985,-0.01281777024269104,0.5536483526229858,0.5779330730438232,-0.04962746798992157,0.502519965171814,0.5681647062301636,-0.0761873796582222,0.46309077739715576,0.5802316665649414,-0.08933262526988983,0.6263830065727234,0.7003849744796753,-0.030246783047914505,0.5675340890884399,0.6076499223709106,-0.062884621322155,0.5029531717300415,0.6171023845672607,-0.07639914751052856,0.4641464650630951,0.6450797915458679,-0.08033592998981476,0.6415726542472839,0.7509974241256714,-0.050335440784692764,0.5654289126396179,0.7027416825294495,-0.08306191861629486,0.5247862935066223,0.7591844797134399,-0.07797303050756454,0.5151346921920776,0.8112664222717285,-0.06640192866325378,0.6426052451133728,0.8127602338790894,-0.07131596654653549,0.5827683806419373,0.7621946334838867,-0.093585304915905,0.5449221730232239,0.7949123382568359,-0.08398530632257462,0.5313274264335632,0.8336436152458191,-0.07091864943504333,nama
