x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7422400116920471,0.8560522794723511,6.775065344299946e-07,0.6807817816734314,0.8086270093917847,-0.03409390151500702,0.6379579305648804,0.727783203125,-0.058853670954704285,0.667905867099762,0.6738465428352356,-0.08489323407411575,0.72161865234375,0.6493005752563477,-0.11036618053913116,0.6929315328598022,0.5673866868019104,-0.04007943719625473,0.7085978388786316,0.45513689517974854,-0.0760328620672226,0.7213431000709534,0.3830043077468872,-0.10066467523574829,0.7356961965560913,0.3165729343891144,-0.11821331828832626,0.744809091091156,0.5727322101593018,-0.050050970166921616,0.7461284399032593,0.43299126625061035,-0.08695925772190094,0.7414673566818237,0.35383838415145874,-0.10970114916563034,0.74064701795578,0.28025296330451965,-0.12272148579359055,0.7936062812805176,0.608413577079773,-0.06372722238302231,0.8007535934448242,0.5178635716438293,-0.11580771207809448,0.7687792181968689,0.5938639044761658,-0.12138815224170685,0.7452310919761658,0.657318115234375,-0.11195135116577148,0.8378912210464478,0.6663227081298828,-0.07979285717010498,0.819511890411377,0.6231705546379089,-0.12219889461994171,0.7904688715934753,0.6749110817909241,-0.12239684909582138,0.7735005617141724,0.718520998954773,-0.11329681426286697,R
0.7400254011154175,0.8515703678131104,6.513888592962758e-07,0.679133951663971,0.8069471120834351,-0.03350502625107765,0.6376833915710449,0.7246708869934082,-0.05648712441325188,0.6676994562149048,0.6706562042236328,-0.08065401017665863,0.7190511226654053,0.6426585912704468,-0.10420656204223633,0.6926653385162354,0.5633410811424255,-0.036041587591171265,0.7087655067443848,0.45191967487335205,-0.06967012584209442,0.7219857573509216,0.3806425929069519,-0.09246987849473953,0.7367547750473022,0.3152469992637634,-0.10880512744188309,0.7436313629150391,0.5667215585708618,-0.04559720680117607,0.7433930039405823,0.4260745942592621,-0.08098956942558289,0.7393966317176819,0.34834808111190796,-0.10273057222366333,0.7387471199035645,0.27678751945495605,-0.11484544724225998,0.7915886044502258,0.5994494557380676,-0.059017959982156754,0.7986066937446594,0.5123146176338196,-0.11134174466133118,0.7675826549530029,0.5909720659255981,-0.11804140359163284,0.7440850138664246,0.6557146310806274,-0.10938481986522675,0.8348377346992493,0.654129147529602,-0.07469676434993744,0.8146028518676758,0.6213359236717224,-0.11860479414463043,0.7835164666175842,0.6816895008087158,-0.1205056756734848,0.764545738697052,0.7299414277076721,-0.1125764399766922,R
0.7351030111312866,0.8480168581008911,6.106635623837064e-07,0.6733225584030151,0.8033157587051392,-0.03268563002347946,0.6308898329734802,0.7268068790435791,-0.055780697613954544,0.6574352383613586,0.6708544492721558,-0.08018619567155838,0.7108591794967651,0.6438643336296082,-0.10407638549804688,0.6830928921699524,0.5676314830780029,-0.03726109489798546,0.6976146101951599,0.45802736282348633,-0.07099080830812454,0.709325909614563,0.38736552000045776,-0.09328962862491608,0.7225620150566101,0.3223334848880768,-0.10922551155090332,0.7342897057533264,0.569977343082428,-0.04695253446698189,0.7339931726455688,0.4347621500492096,-0.08185459673404694,0.7288761734962463,0.3571850061416626,-0.10326369106769562,0.7269965410232544,0.28540512919425964,-0.11560621112585068,0.7821131348609924,0.6023789048194885,-0.06037023290991783,0.7878043055534363,0.5134636163711548,-0.11150955408811569,0.7581774592399597,0.585080087184906,-0.12063337862491608,0.7356230616569519,0.6464169025421143,-0.11435671895742416,0.8254508972167969,0.6563270688056946,-0.0759013220667839,0.8015643358230591,0.6278708577156067,-0.11942791193723679,0.7678996324539185,0.6788824796676636,-0.12482762336730957,0.7450568079948425,0.7215591073036194,-0.11988703161478043,R
0.7311577796936035,0.8500953912734985,6.111332027103344e-07,0.6704881191253662,0.805732011795044,-0.030415957793593407,0.6275252103805542,0.7313368916511536,-0.05279320850968361,0.6481698751449585,0.6822265982627869,-0.07736323773860931,0.6927991509437561,0.6517395377159119,-0.1013919785618782,0.6794592142105103,0.5689851641654968,-0.03403490036725998,0.6931878924369812,0.4616641104221344,-0.06788109242916107,0.7037017941474915,0.39175325632095337,-0.09056015312671661,0.7161766886711121,0.327495813369751,-0.10645105689764023,0.7311813235282898,0.5704901814460754,-0.04498167335987091,0.7303817272186279,0.43555647134780884,-0.08014533668756485,0.7237083315849304,0.35753118991851807,-0.10213442146778107,0.7206294536590576,0.2856195867061615,-0.11439631134271622,0.7798904776573181,0.6021929979324341,-0.059648796916007996,0.780540943145752,0.5180094242095947,-0.11055038124322891,0.7487857937812805,0.5913456082344055,-0.11879069358110428,0.7260491847991943,0.653037965297699,-0.11137663573026657,0.8232701420783997,0.6555441617965698,-0.07631900161504745,0.794779360294342,0.6281582117080688,-0.1179833859205246,0.7607452273368835,0.676429033279419,-0.12164098024368286,0.7397698163986206,0.7158069610595703,-0.11524549871683121,R
0.731434166431427,0.8539673089981079,5.867188974661985e-07,0.6689461469650269,0.8112002611160278,-0.03180214390158653,0.6269407868385315,0.7309166193008423,-0.05314774438738823,0.6566256880760193,0.6735617518424988,-0.07574836164712906,0.7096608877182007,0.6490609645843506,-0.09800231456756592,0.6793339252471924,0.5749086737632751,-0.035860247910022736,0.6924089789390564,0.4665680527687073,-0.06790124624967575,0.7026122808456421,0.3963853716850281,-0.0895046815276146,0.7147743105888367,0.33143845200538635,-0.10546796768903732,0.729901134967804,0.5757654905319214,-0.045238107442855835,0.727605938911438,0.4383409321308136,-0.07887061685323715,0.7202887535095215,0.36163854598999023,-0.09970613569021225,0.7170842885971069,0.29089516401290894,-0.11182890832424164,0.777928352355957,0.6068500876426697,-0.05814917013049126,0.7842820286750793,0.5171224474906921,-0.10777008533477783,0.7532129883766174,0.5910719037055969,-0.1159784123301506,0.7306978702545166,0.6538493633270264,-0.10943730175495148,0.8217906355857849,0.6596812605857849,-0.0731627345085144,0.7990021705627441,0.631706178188324,-0.11514388769865036,0.7658631801605225,0.6849088072776794,-0.11971142143011093,0.7459932565689087,0.7278777956962585,-0.11459910124540329,R
0.6794443726539612,0.8746060132980347,6.687632776447572e-07,0.617622435092926,0.838345468044281,-0.03405889496207237,0.5696825385093689,0.768906831741333,-0.060041990131139755,0.5898309946060181,0.7145885825157166,-0.08763111382722855,0.6413900256156921,0.6867620944976807,-0.11490905284881592,0.6135115623474121,0.6066898703575134,-0.04033634439110756,0.6197806000709534,0.4967626929283142,-0.07523948699235916,0.6250976324081421,0.42819732427597046,-0.0983344167470932,0.6337325572967529,0.3645119071006775,-0.1144222691655159,0.6632287502288818,0.6049961447715759,-0.05038705840706825,0.6559679508209229,0.46921414136886597,-0.08720055222511292,0.6461409330368042,0.39263099431991577,-0.10917369276285172,0.6409823894500732,0.3230017423629761,-0.12104018032550812,0.7125981450080872,0.6323534846305847,-0.06420284509658813,0.7072466611862183,0.542267382144928,-0.11723369359970093,0.6807858347892761,0.6211986541748047,-0.12474755942821503,0.664660632610321,0.6873461008071899,-0.11597901582717896,0.7583644390106201,0.6805530786514282,-0.08011993765830994,0.7281723022460938,0.6443207263946533,-0.12290237843990326,0.7000743746757507,0.6995435357093811,-0.12479155510663986,0.6862566471099854,0.7463294863700867,-0.11676028370857239,R
0.6370224356651306,0.8668597936630249,6.908482532708149e-07,0.5727561116218567,0.8444234728813171,-0.031635694205760956,0.5188065767288208,0.7862744927406311,-0.05600733682513237,0.5250917673110962,0.7346901893615723,-0.08204066008329391,0.5693017244338989,0.7050917744636536,-0.10810374468564987,0.5564358234405518,0.617783784866333,-0.03868744894862175,0.5575502514839172,0.514819324016571,-0.07223423570394516,0.559950590133667,0.44770485162734985,-0.09508652240037918,0.5667583346366882,0.38497331738471985,-0.11091966927051544,0.6040909886360168,0.6126579642295837,-0.048900846391916275,0.5916786789894104,0.480141818523407,-0.08221542835235596,0.5799229741096497,0.405676007270813,-0.1018860936164856,0.5743200182914734,0.33693602681159973,-0.11289729177951813,0.6517896056175232,0.6370334029197693,-0.06258764117956161,0.636076033115387,0.55022794008255,-0.11112385243177414,0.6091287136077881,0.6270862817764282,-0.11697123944759369,0.5952383279800415,0.692258358001709,-0.10856539011001587,0.6946083307266235,0.6835623383522034,-0.07837323099374771,0.6594536900520325,0.655552864074707,-0.11809705942869186,0.633766233921051,0.7121480107307434,-0.11910964548587799,0.6241136193275452,0.7579534649848938,-0.11133594065904617,R
0.7110088467597961,0.8360276222229004,5.357035206543515e-07,0.6484764814376831,0.7867933511734009,-0.027276383712887764,0.607840359210968,0.7118939757347107,-0.047696638852357864,0.6295837163925171,0.6564645767211914,-0.07059591263532639,0.6807109117507935,0.6376879811286926,-0.09342621266841888,0.6595342755317688,0.5653784871101379,-0.028243301436305046,0.6690952181816101,0.4595178961753845,-0.05783447250723839,0.6781083345413208,0.39189887046813965,-0.07800564169883728,0.69054114818573,0.3304632008075714,-0.0926438421010971,0.7073025703430176,0.5657298564910889,-0.039413683116436005,0.7035995721817017,0.4336414039134979,-0.07057345658540726,0.6967093348503113,0.35955363512039185,-0.09021274000406265,0.6956526041030884,0.29441362619400024,-0.10143338143825531,0.7533778548240662,0.5945637822151184,-0.05412910878658295,0.7576246857643127,0.5050826668739319,-0.1007130965590477,0.7267833948135376,0.5706208348274231,-0.11019925773143768,0.7059211730957031,0.6300861239433289,-0.10529432445764542,0.7954443097114563,0.6452273726463318,-0.07059484720230103,0.7676178812980652,0.6154688000679016,-0.1092471182346344,0.7337315082550049,0.6641100645065308,-0.11382629722356796,0.7146974205970764,0.7063937783241272,-0.109440878033638,R
0.7673717737197876,0.8113946318626404,5.961794045106217e-07,0.7097384333610535,0.7627074718475342,-0.032664280384778976,0.6732200384140015,0.6805319786071777,-0.055120766162872314,0.7061151266098022,0.6208216547966003,-0.07877066731452942,0.7615683674812317,0.6037265062332153,-0.10184989124536514,0.7248237729072571,0.5311818718910217,-0.03262542560696602,0.7394383549690247,0.4262208938598633,-0.06368055194616318,0.7523829340934753,0.36006802320480347,-0.08598300814628601,0.7681602239608765,0.29957619309425354,-0.10286329686641693,0.7735353708267212,0.5359774231910706,-0.041182514280080795,0.7739783525466919,0.40880846977233887,-0.07498233020305634,0.7710232734680176,0.336039662361145,-0.09770168364048004,0.7724210023880005,0.2689843773841858,-0.11147946119308472,0.8199928998947144,0.5689211487770081,-0.05348304286599159,0.8371439576148987,0.4812990725040436,-0.10249141603708267,0.8049423098564148,0.5496327877044678,-0.11204340308904648,0.7781066298484802,0.6090480089187622,-0.10703554004430771,0.8636192083358765,0.6233941316604614,-0.06799306720495224,0.852662980556488,0.5878644585609436,-0.10987784713506699,0.823009729385376,0.6373534202575684,-0.11475761979818344,0.8026577830314636,0.6798375844955444,-0.11003648489713669,R
0.7570376992225647,0.8183169960975647,5.816112320644606e-07,0.6976748704910278,0.774524450302124,-0.0336824394762516,0.6582055687904358,0.6940068602561951,-0.05623621121048927,0.6893326044082642,0.6359958648681641,-0.07947591692209244,0.742402970790863,0.611422598361969,-0.10202456265687943,0.7115771770477295,0.5411217212677002,-0.03454190865159035,0.7243545055389404,0.4382481575012207,-0.06631041318178177,0.7361904978752136,0.37213367223739624,-0.08895640820264816,0.7501837611198425,0.31009891629219055,-0.10600248724222183,0.7594725489616394,0.5456199645996094,-0.04328720271587372,0.7566818594932556,0.4144977331161499,-0.07709172368049622,0.75118088722229,0.3427104651927948,-0.09844493120908737,0.7505146861076355,0.2750121057033539,-0.11119915544986725,0.8048784732818604,0.5794822573661804,-0.055926088243722916,0.8171946406364441,0.48663654923439026,-0.1064576506614685,0.7855177521705627,0.5610777139663696,-0.11366326361894608,0.7612348198890686,0.622998833656311,-0.10650871694087982,0.8475317358970642,0.6353633999824524,-0.07079178094863892,0.8346138596534729,0.5963565707206726,-0.11434683203697205,0.8057252168655396,0.6517370343208313,-0.11752861738204956,0.7879260182380676,0.6964105367660522,-0.11117785423994064,R
