x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.8030639290809631,0.6613365411758423,4.543831551018229e-07,0.7231147289276123,0.6223688125610352,-0.028493044897913933,0.6576460599899292,0.5494877099990845,-0.04289581999182701,0.6143490076065063,0.48695269227027893,-0.05528491362929344,0.5778277516365051,0.4361023008823395,-0.06743708997964859,0.7151390314102173,0.4007806181907654,-0.026109319180250168,0.6824095845222473,0.2970629930496216,-0.04715198650956154,0.6623757481575012,0.2329827845096588,-0.06519342213869095,0.6474789381027222,0.17576277256011963,-0.07926356792449951,0.7652394771575928,0.3830467164516449,-0.03129562363028526,0.7539364695549011,0.26595449447631836,-0.049684811383485794,0.7473029494285583,0.18953059613704681,-0.0675451010465622,0.7428421378135681,0.12303048372268677,-0.0814564973115921,0.8126940727233887,0.3938363194465637,-0.0407232902944088,0.8226449489593506,0.2875961661338806,-0.06383796781301498,0.8308421969413757,0.21990108489990234,-0.08005528897047043,0.8360447883605957,0.15864190459251404,-0.09145224094390869,0.8565469980239868,0.42505553364753723,-0.0526244230568409,0.8839448690414429,0.34356892108917236,-0.07464293390512466,0.9024608135223389,0.29043957591056824,-0.08366307616233826,0.9174292087554932,0.2395729124546051,-0.08951210975646973,halo
0.6242504119873047,0.6706108450889587,4.835771960642887e-07,0.5436770915985107,0.693544328212738,-0.030063679441809654,0.4639133810997009,0.6713209748268127,-0.04613368958234787,0.39940279722213745,0.6449156403541565,-0.06000416353344917,0.34374135732650757,0.6317659616470337,-0.07398712635040283,0.4594328701496124,0.5091756582260132,-0.02527189813554287,0.4007183909416199,0.437375545501709,-0.04519106075167656,0.3630591928958893,0.39591455459594727,-0.06290239095687866,0.3304312825202942,0.35738861560821533,-0.07731159776449203,0.49717891216278076,0.4638645648956299,-0.030684392899274826,0.44852524995803833,0.36262524127960205,-0.047605495899915695,0.4163855314254761,0.3012814223766327,-0.06450345367193222,0.3882957100868225,0.24906706809997559,-0.07803300768136978,0.5418121814727783,0.4446311593055725,-0.04063577204942703,0.51100754737854,0.33951276540756226,-0.06424915790557861,0.49309176206588745,0.27364382147789,-0.08008432388305664,0.47327715158462524,0.2155044972896576,-0.0914120227098465,0.5902295708656311,0.4451833963394165,-0.05295924097299576,0.5845635533332825,0.35612034797668457,-0.07623497396707535,0.5842301249504089,0.2972583472728729,-0.08499403297901154,0.5796228051185608,0.24416998028755188,-0.09084662795066833,halo
0.5950679779052734,0.7187515497207642,3.849658014587476e-07,0.5219196081161499,0.6738610863685608,-0.027095545083284378,0.4645433723926544,0.5923970937728882,-0.04502207413315773,0.4196096658706665,0.5276375412940979,-0.061640478670597076,0.38088905811309814,0.4744460880756378,-0.07925016433000565,0.5357890725135803,0.448332279920578,-0.032369859516620636,0.5060981512069702,0.34172821044921875,-0.05919375643134117,0.4863460659980774,0.27490234375,-0.08110713958740234,0.4728081226348877,0.21684691309928894,-0.09763068705797195,0.5854800939559937,0.4410851001739502,-0.04092773050069809,0.5797683000564575,0.3173833191394806,-0.06478236615657806,0.5757431387901306,0.23855023086071014,-0.08565586060285568,0.5731042623519897,0.17378133535385132,-0.10117727518081665,0.6311508417129517,0.46182429790496826,-0.05332575738430023,0.6473085284233093,0.3459283411502838,-0.08112465590238571,0.658433735370636,0.27221232652664185,-0.09948455542325974,0.6660259962081909,0.20698422193527222,-0.11209043115377426,0.671436071395874,0.5043051838874817,-0.0676538497209549,0.7049457430839539,0.42245614528656006,-0.09368108212947845,0.7280145287513733,0.3665245771408081,-0.10439535230398178,0.7463558912277222,0.31420350074768066,-0.1111970767378807,halo
0.8260135650634766,0.5311514735221863,4.093070060662285e-07,0.7570368647575378,0.49779313802719116,-0.024598928168416023,0.6939683556556702,0.43770506978034973,-0.03612162545323372,0.6503674983978271,0.38692235946655273,-0.045756399631500244,0.6231659054756165,0.3388538062572479,-0.05425751581788063,0.7332178950309753,0.3124246895313263,-0.017797138541936874,0.7013426423072815,0.2248208373785019,-0.03448929265141487,0.6836820840835571,0.17126847803592682,-0.0485333576798439,0.6709467172622681,0.12485449016094208,-0.059273913502693176,0.7765525579452515,0.29410499334335327,-0.021170584484934807,0.7610129117965698,0.19473551213741302,-0.03586787357926369,0.7537524104118347,0.13018542528152466,-0.04998627305030823,0.7496423721313477,0.07590055465698242,-0.060463909059762955,0.8201717138290405,0.29975348711013794,-0.028569074347615242,0.8211265802383423,0.20873548090457916,-0.04876651614904404,0.825553297996521,0.14728765189647675,-0.06295209378004074,0.8287655115127563,0.09343588352203369,-0.07220806926488876,0.861833393573761,0.3247138559818268,-0.0378817543387413,0.8823899626731873,0.25432267785072327,-0.058144308626651764,0.8992752432823181,0.2069866955280304,-0.06665899604558945,0.9134337306022644,0.16348157823085785,-0.07148587703704834,halo
0.514046847820282,0.5798876285552979,5.000069336347224e-07,0.4438973665237427,0.5604193210601807,-0.029767956584692,0.38773590326309204,0.5197874307632446,-0.052111804485321045,0.3479560613632202,0.48560813069343567,-0.07251574844121933,0.3149583339691162,0.4634024500846863,-0.09392166137695312,0.42428410053253174,0.34963279962539673,-0.03837379068136215,0.3920345902442932,0.25822222232818604,-0.06556717306375504,0.3699781596660614,0.20373106002807617,-0.0885242223739624,0.34953245520591736,0.15326568484306335,-0.10525550693273544,0.47094133496284485,0.3293461799621582,-0.04523234814405441,0.45989611744880676,0.21988685429096222,-0.06830576807260513,0.44947683811187744,0.14930319786071777,-0.08843293786048889,0.43809962272644043,0.08548209071159363,-0.10351800918579102,0.5150009393692017,0.3369993269443512,-0.05578497797250748,0.5224528908729553,0.2311205118894577,-0.0802183747291565,0.5240151882171631,0.16216766834259033,-0.09681515395641327,0.5219970345497131,0.10105428099632263,-0.10815958678722382,0.5551161170005798,0.36606553196907043,-0.06882207840681076,0.5796220302581787,0.2824965715408325,-0.09011603891849518,0.5929678678512573,0.22716671228408813,-0.0978126972913742,0.602150022983551,0.1761941909790039,-0.10236532241106033,halo
0.669297993183136,0.9707460403442383,4.771489443555765e-07,0.6045929193496704,0.934439480304718,-0.032694652676582336,0.5526219606399536,0.8642812967300415,-0.053099606186151505,0.5202673673629761,0.8051509261131287,-0.07031605392694473,0.4986627697944641,0.7480553388595581,-0.08750792592763901,0.6020033359527588,0.7257899045944214,-0.04044042155146599,0.5860070586204529,0.6254798769950867,-0.07016958296298981,0.5720305442810059,0.5641558170318604,-0.09329015016555786,0.5607028007507324,0.511966347694397,-0.10933801531791687,0.6526536345481873,0.7215491533279419,-0.04449969157576561,0.6564579606056213,0.6096840500831604,-0.06944359093904495,0.6586438417434692,0.5421233773231506,-0.08960416913032532,0.6626859307289124,0.4857518672943115,-0.1037236750125885,0.6991703510284424,0.7428528070449829,-0.052347391843795776,0.7159833908081055,0.6469966769218445,-0.07998742163181305,0.7274675965309143,0.589903712272644,-0.09563320875167847,0.7381178140640259,0.541602611541748,-0.10544788092374802,0.7405234575271606,0.7851611375808716,-0.0626932680606842,0.7697896361351013,0.7194709777832031,-0.09009687602519989,0.7905015349388123,0.680518627166748,-0.09925267100334167,0.8087443113327026,0.6465127468109131,-0.10325244814157486,halo
0.7866888046264648,0.7458517551422119,4.270785041171621e-07,0.7196503281593323,0.6939789056777954,-0.02626209706068039,0.6677106022834778,0.6191359758377075,-0.04176849126815796,0.6351007223129272,0.5550409555435181,-0.05499958619475365,0.6163088083267212,0.4969227910041809,-0.06760402023792267,0.7303382754325867,0.502001166343689,-0.029121501371264458,0.7119215130805969,0.4014661908149719,-0.0508824847638607,0.7009804844856262,0.3417368233203888,-0.06782928854227066,0.693763256072998,0.28980767726898193,-0.08002537488937378,0.7785666584968567,0.4979771375656128,-0.033549822866916656,0.7821462154388428,0.3894094228744507,-0.0526389479637146,0.7833377718925476,0.32010549306869507,-0.06897382438182831,0.7843393087387085,0.2611682116985321,-0.08089300990104675,0.8207377195358276,0.515794038772583,-0.04153095930814743,0.8396530151367188,0.42094147205352783,-0.06456416845321655,0.8524404168128967,0.3593873679637909,-0.07919561862945557,0.8613021373748779,0.3051881790161133,-0.08858151733875275,0.8575257658958435,0.5498855113983154,-0.05139005929231644,0.8887157440185547,0.4787098467350006,-0.07306008785963058,0.9095286726951599,0.4329247772693634,-0.08104470372200012,0.9262615442276001,0.39031460881233215,-0.08529692888259888,halo
0.7843350172042847,0.6082130074501038,4.419859749305033e-07,0.7112521529197693,0.5666996836662292,-0.026572847738862038,0.6515620946884155,0.4960062801837921,-0.039743822067976,0.6110227108001709,0.4362512528896332,-0.0510157011449337,0.5778547525405884,0.38713666796684265,-0.0617181621491909,0.7083756327629089,0.36228805780410767,-0.02221374772489071,0.6807485818862915,0.26494717597961426,-0.04113887622952461,0.6636223793029785,0.2047147899866104,-0.057297296822071075,0.6507316827774048,0.15237584710121155,-0.06988412886857986,0.7551789283752441,0.349496454000473,-0.026736997067928314,0.7500723600387573,0.24035696685314178,-0.04302520304918289,0.7469531297683716,0.17028197646141052,-0.059022411704063416,0.7453888654708862,0.11048218607902527,-0.07130440324544907,0.7987217307090759,0.36232054233551025,-0.035437751561403275,0.8097687363624573,0.2644781768321991,-0.05757830664515495,0.8199033737182617,0.20270492136478424,-0.07345418632030487,0.8274462819099426,0.1469162553548813,-0.08428079634904861,0.8391233086585999,0.39402785897254944,-0.04633835703134537,0.8690580725669861,0.3230867385864258,-0.06852701306343079,0.8902192115783691,0.2769472897052765,-0.07820338010787964,0.9079258441925049,0.23270384967327118,-0.08412068337202072,halo
0.5544367432594299,0.7316242456436157,3.9100177673390135e-07,0.4830248951911926,0.7007424831390381,-0.024684762582182884,0.42701455950737,0.6316038370132446,-0.03968675062060356,0.3844648003578186,0.5744532942771912,-0.05359208211302757,0.34557461738586426,0.5291285514831543,-0.06793399900197983,0.48262014985084534,0.4947695732116699,-0.02518581785261631,0.44877317547798157,0.39698904752731323,-0.04691515117883682,0.4275127947330475,0.3372949957847595,-0.0647435262799263,0.4121338725090027,0.2858007848262787,-0.07810549437999725,0.5285919308662415,0.48033154010772705,-0.03208984062075615,0.5174460411071777,0.3649466931819916,-0.05034028738737106,0.5110424757003784,0.2935551702976227,-0.06748850643634796,0.5061599612236023,0.23665106296539307,-0.0802418440580368,0.5721660852432251,0.4924279451370239,-0.0426497645676136,0.5831584334373474,0.38747143745422363,-0.0650494247674942,0.5893732309341431,0.32015612721443176,-0.08072004467248917,0.5927143692970276,0.2619386315345764,-0.09152420610189438,0.6112262010574341,0.5246018767356873,-0.055101219564676285,0.6405344009399414,0.4497199058532715,-0.07611143589019775,0.6595742702484131,0.3992883265018463,-0.08440683037042618,0.6737255454063416,0.35349175333976746,-0.08954831957817078,halo
0.29679161310195923,0.8230451941490173,4.4373570062816725e-07,0.22443152964115143,0.7951487302780151,-0.019144468009471893,0.16561304032802582,0.7375055551528931,-0.03491249307990074,0.11886869370937347,0.6988369822502136,-0.05091659352183342,0.07525476813316345,0.6645656228065491,-0.06842237710952759,0.19965797662734985,0.5957566499710083,-0.029898926615715027,0.16208606958389282,0.5076853036880493,-0.05672309920191765,0.13409319519996643,0.45706450939178467,-0.07708215713500977,0.10843003541231155,0.41048622131347656,-0.09154441952705383,0.2360028773546219,0.5847950577735901,-0.041830264031887054,0.22220276296138763,0.47292017936706543,-0.06524637341499329,0.20591720938682556,0.40134555101394653,-0.08399513363838196,0.19020706415176392,0.34114375710487366,-0.09761219471693039,0.27290141582489014,0.5991945266723633,-0.05684470385313034,0.27719855308532715,0.4972614049911499,-0.0818495899438858,0.2695569097995758,0.42977118492126465,-0.0979953184723854,0.2588951885700226,0.3701961636543274,-0.10909973084926605,0.3061026334762573,0.6333832144737244,-0.07340695708990097,0.3240605294704437,0.5546046495437622,-0.09585021436214447,0.3295774757862091,0.49929797649383545,-0.10475070774555206,0.3313804268836975,0.44820931553840637,-0.11056232452392578,halo
